[GAME] 707032 [DATE] 2022-03-28 [VENUE] Truist Park [WEATHER] Sunny 81 9

[TEAM] 144
[CATCHER] Manny Piña
[PITCHER] Kenley Jansen
[PITCHER] Charlie Morton
[PITCHER] Darren O'Day
[CATCHER] Travis d'Arnaud
[PITCHER] Will Smith
[LEFT_FIELD] Marcell Ozuna
[PITCHER] Brad Brach
[DESIGNATED_HITTER] Alex Dickerson
[PITCHER] Collin McHugh
[PITCHER] Michael Tonkin
[PITCHER] Nick Vincent
[PITCHER] Tyler Matzek
[THIRD_BASE] Brock Holt
[SECOND_BASE] Ryan Goins
[PITCHER] Brandon Brennan
[PITCHER] Luke Jackson
[RIGHT_FIELD] Eddie Rosario
[PITCHER] Tyler Thornburg
[CENTER_FIELD] Adam Duvall
[SECOND_BASE] Phil Gosselin
[PITCHER] R.J. Alaniz
[FIRST_BASE] John Nogowski
[SHORTSTOP] Orlando Arcia
[PITCHER] Max Fried
[SHORTSTOP] Dansby Swanson
[PITCHER] Tyler Ferguson
[PITCHER] A.J. Minter
[FIRST_BASE] Matt Olson
[PITCHER] Jackson Stephens
[CENTER_FIELD] Guillermo Heredia
[PITCHER] Thomas Burrows
[RIGHT_FIELD] Travis Demeritte
[PITCHER] Connor Johnstone
[CATCHER] Arden Pabst
[THIRD_BASE] Pat Valaika
[PITCHER] Allan Winans
[INFIELD] Jordan Cowan
[CATCHER] Chadwick Tromp
[SECOND_BASE] Ozzie Albies
[CATCHER] Hendrik Clementina
[PITCHER] Tucker Davidson
[FIRST_BASE] Drew Lugbauer
[PITCHER] Sean Newcomb
[PITCHER] Kyle Wright
[PITCHER] Odalvi Javier
[PITCHER] Huascar Ynoa
[RIGHT_FIELD] Ronald Acuña Jr.
[CATCHER] William Contreras
[THIRD_BASE] Austin Riley
[PITCHER] Troy Bacon
[PITCHER] Nolan Kingham
[PITCHER] Jake Higginbotham
[PITCHER] Jasseel De La Cruz
[PITCHER] Ian Anderson
[PITCHER] Indigo Diaz
[PITCHER] Brandon White
[LEFT_FIELD] Jacob Pearson
[PITCHER] Dylan Lee
[SHORTSTOP] Braden Shewmake
[PITCHER] Brandyn Sittinger
[PITCHER] Darius Vines
[SECOND_BASE] Yariel Gonzalez
[OUTFIELD] Michael Harris II
[RIGHT_FIELD] Trey Harris
[PITCHER] Spencer Strider
[OUTFIELD] Jesse Franklin V
[FIRST_BASE] Greyson Jenista
[SHORTSTOP] Luke Waddell
[PITCHER] Victor Vodnik
[THIRD_BASE] CJ Alexander
[OUTFIELD] Andrew Moritz
[PITCHER] Trey Riley
[LEFT_FIELD] Justin Dean
[CATCHER] Rusber Estrada
[CATCHER] Logan Brown
[SHORTSTOP] Beau Philip
[SECOND_BASE] Cade Bunnell
[CATCHER] Mitch Calandra
[RIGHT_FIELD] Drew Campbell
[PITCHER] Tyler Owens
[SHORTSTOP] Vaughn Grissom
[PITCHER] Justin Yeager
[CATCHER] Javier Valdes
[PITCHER] Dylan Spain
[OUTFIELD] Stephen Paolini
[PITCHER] Benjamin Dum
[PITCHER] Bryce Elder
[PITCHER] Austin Smith
[PITCHER] Andrew Hoffmann
[PITCHER] Kris Anglin
[SHORTSTOP] Cal Conley
[CATCHER] Antonio Barranca
[PITCHER] AJ Smith-Shawver
[CATCHER] Adam Zebrowski
[PITCHER] Jake McSteen
[SHORTSTOP] Caleb Durbin

[TEAM] 141
[PITCHER] David Phelps
[CENTER_FIELD] George Springer
[PITCHER] Hyun Jin Ryu
[PITCHER] Ross Stripling
[PITCHER] Yimi García
[PITCHER] Yusei Kikuchi
[PITCHER] José De León
[CATCHER] Kellin Deglan
[PITCHER] Kevin Gausman
[FIRST_BASE] Greg Bird
[PITCHER] Casey Lawrence
[PITCHER] Jordan Romano
[OUTFIELD] Mallex Smith
[LEFT_FIELD] Raimel Tapia
[DESIGNATED_HITTER] Teoscar Hernández
[PITCHER] Joe Biagini
[PITCHER] Andrew Vasquez
[SHORTSTOP] Eric Stamets
[PITCHER] José Berríos
[PITCHER] Anthony Castro
[CATCHER] Tyler Heineman
[RIGHT_FIELD] Cavan Biggio
[CATCHER] Reese McGuire
[PITCHER] Shaun Anderson
[THIRD_BASE] Gosuke Katoh
[PITCHER] Tim Mayza
[PITCHER] Tayler Saucedo
[PITCHER] Adam Cimber
[CATCHER] Danny Jansen
[THIRD_BASE] Matt Chapman
[PITCHER] Kyle Johnston
[RIGHT_FIELD] Logan Warmoth
[PITCHER] Julian Merryweather
[PITCHER] Matt Gage
[PITCHER] Trent Thornton
[SECOND_BASE] LJ Talley
[PITCHER] Fitz Stadler
[CENTER_FIELD] Nathan Lukes
[FIRST_BASE] Vladimir Guerrero Jr.
[SHORTSTOP] Luis De Los Santos
[SHORTSTOP] Bo Bichette
[PITCHER] Alek Manoah
[PITCHER] Max Castillo
[LEFT_FIELD] Lourdes Gurriel Jr.
[SECOND_BASE] Santiago Espinal
[LEFT_FIELD] Samad Taylor
[OUTFIELD] Chavez Young
[DESIGNATED_HITTER] Ryan Gold
[PITCHER] Trevor Richards
[SHORTSTOP] Tanner Morris
[CATCHER] Phil Clarke
[CENTER_FIELD] Dasan Brown
[CATCHER] Alejandro Kirk
[SECOND_BASE] Rafael Lantigua
[CENTER_FIELD] Steward Berroa
[SHORTSTOP] Hugo Cardona
[PITCHER] Sebastian Espino
[THIRD_BASE] Trevor Schwecke
[PITCHER] Parker Caracci
[OUTFIELD] Zac Cook
[THIRD_BASE] Cullen Large
[RIGHT_FIELD] Zach Britton
[PITCHER] Sean Rackoski
[PITCHER] Jeremy Beasley
[SECOND_BASE] Davis Schneider
[PITCHER] Graham Spraker
[PITCHER] Marcus Reyes
[SECOND_BASE] Miguel Hiraldo
[SHORTSTOP] Jordan Groshans
[CATCHER] Jose Ferrer
[PITCHER] Nick Allgeyer
[PITCHER] Adam Kloffenstein
[RIGHT_FIELD] Addison Barger
[PITCHER] Adrian Hernandez
[CATCHER] Chris Bec
[SECOND_BASE] Vinny Capra
[SHORTSTOP] Orelvis Martinez
[INFIELD] Leonel Callez
[RIGHT_FIELD] Will Robertson
[PITCHER] Brandon Eisert
[PITCHER] Jonatan Bernal
[FIRST_BASE] Spencer Horwitz
[PITCHER] Alex Nolan
[SHORTSTOP] Rikelbin De Castro
[SECOND_BASE] Adrian Pinto
[SECOND_BASE] Angel Del Rosario
[SHORTSTOP] Estiven Machado
[PITCHER] Nick Frasso
[PITCHER] Thomas Ruwe

[GAME_START]
[PLAY] Flyout [BATTER] Cavan Biggio [PITCHER] Spencer Strider [FIELDERS] Marcell Ozuna [MOVEMENTS] Cavan Biggio home -> home [out]
[PLAY] Groundout [BATTER] Bo Bichette [PITCHER] Spencer Strider [FIELDERS] Dansby Swanson [MOVEMENTS] Bo Bichette home -> home [out]
[PLAY] Flyout [BATTER] Teoscar Hernández [PITCHER] Spencer Strider [FIELDERS] Eddie Rosario [MOVEMENTS] Teoscar Hernández home -> home [out]
[PLAY] Strikeout [BATTER] Eddie Rosario [PITCHER] Shaun Anderson [MOVEMENTS] Eddie Rosario home -> home [out]
[PLAY] Flyout [BATTER] Ozzie Albies [PITCHER] Shaun Anderson [FIELDERS] Nathan Lukes [MOVEMENTS] Ozzie Albies home -> home [out]
[PLAY] Lineout [BATTER] Matt Olson [PITCHER] Shaun Anderson [FIELDERS] Lourdes Gurriel Jr. [MOVEMENTS] Matt Olson home -> home [out]
[PLAY] Walk [BATTER] Lourdes Gurriel Jr. [PITCHER] Spencer Strider [MOVEMENTS] Lourdes Gurriel Jr. home -> 1
[PLAY] Flyout [BATTER] Greg Bird [PITCHER] Spencer Strider [FIELDERS] Marcell Ozuna [MOVEMENTS] Greg Bird home -> home [out]
[PLAY] Strikeout [BATTER] Santiago Espinal [PITCHER] Spencer Strider [MOVEMENTS] Santiago Espinal home -> home [out]
[PLAY] Flyout [BATTER] Nathan Lukes [PITCHER] Spencer Strider [FIELDERS] Marcell Ozuna [MOVEMENTS] Nathan Lukes home -> home [out]
[PLAY] Walk [BATTER] Austin Riley [PITCHER] Shaun Anderson [MOVEMENTS] Austin Riley home -> 1
[PLAY] Pop Out [BATTER] Marcell Ozuna [PITCHER] Shaun Anderson [FIELDERS] Greg Bird [MOVEMENTS] Marcell Ozuna home -> home [out]
[PLAY] Walk [BATTER] Alex Dickerson [PITCHER] Shaun Anderson [MOVEMENTS] Austin Riley 1 -> 2, Alex Dickerson home -> 1
[PLAY] Single [BATTER] Adam Duvall [PITCHER] Shaun Anderson [MOVEMENTS] Adam Duvall home -> 1, Austin Riley 2 -> 3, Austin Riley 3 -> 4, Alex Dickerson 1 -> 2
[PLAY] Grounded Into Double Play [BATTER] Dansby Swanson [PITCHER] Shaun Anderson [FIELDERS] Santiago Espinal, Santiago Espinal [MOVEMENTS] Adam Duvall 1 -> home [out], Dansby Swanson home -> home [out]
[PLAY] Walk [BATTER] Gosuke Katoh [PITCHER] Spencer Strider [MOVEMENTS] Gosuke Katoh home -> 1
[PLAY] Strikeout [BATTER] Kellin Deglan [PITCHER] Spencer Strider [MOVEMENTS] Gosuke Katoh 1 -> 2, Kellin Deglan home -> home [out]
[PLAY] Groundout [BATTER] Cavan Biggio [PITCHER] Tyler Thornburg [FIELDERS] Matt Olson [MOVEMENTS] Cavan Biggio home -> home [out], Gosuke Katoh 2 -> 3
[PLAY] Flyout [BATTER] Bo Bichette [PITCHER] Tyler Thornburg [FIELDERS] Adam Duvall [MOVEMENTS] Bo Bichette home -> home [out]
[PLAY] Flyout [BATTER] William Contreras [PITCHER] Shaun Anderson [FIELDERS] Cavan Biggio [MOVEMENTS] William Contreras home -> home [out]
[PLAY] Strikeout [BATTER] Eddie Rosario [PITCHER] Shaun Anderson [MOVEMENTS] Eddie Rosario home -> home [out]
[PLAY] Double [BATTER] Ozzie Albies [PITCHER] Shaun Anderson [MOVEMENTS] Ozzie Albies home -> 2
[PLAY] Strikeout [BATTER] Matt Olson [PITCHER] Shaun Anderson [MOVEMENTS] Matt Olson home -> home [out]
[PLAY] Strikeout [BATTER] Teoscar Hernández [PITCHER] Tyler Thornburg [MOVEMENTS] Teoscar Hernández home -> home [out]
[PLAY] Groundout [BATTER] Lourdes Gurriel Jr. [PITCHER] Tyler Thornburg [FIELDERS] Dansby Swanson [MOVEMENTS] Lourdes Gurriel Jr. home -> home [out]
[PLAY] Lineout [BATTER] Greg Bird [PITCHER] Tyler Thornburg [FIELDERS] Adam Duvall [MOVEMENTS] Greg Bird home -> home [out]
[PLAY] Walk [BATTER] Austin Riley [PITCHER] Shaun Anderson [MOVEMENTS] Austin Riley home -> 1
[PLAY] Strikeout [BATTER] Marcell Ozuna [PITCHER] Adam Cimber [MOVEMENTS] Marcell Ozuna home -> home [out]
[PLAY] Flyout [BATTER] Alex Dickerson [PITCHER] Adam Cimber [FIELDERS] Lourdes Gurriel Jr. [MOVEMENTS] Alex Dickerson home -> home [out]
[PLAY] Forceout [BATTER] Adam Duvall [PITCHER] Adam Cimber [FIELDERS] Gosuke Katoh [MOVEMENTS] Austin Riley 1 -> home [out], Adam Duvall home -> 1
[PLAY] Pop Out [BATTER] Santiago Espinal [PITCHER] Will Smith [FIELDERS] Matt Olson [MOVEMENTS] Santiago Espinal home -> home [out]
[PLAY] Strikeout [BATTER] Nathan Lukes [PITCHER] Will Smith [MOVEMENTS] Nathan Lukes home -> home [out]
[PLAY] Strikeout [BATTER] Gosuke Katoh [PITCHER] Will Smith [MOVEMENTS] Gosuke Katoh home -> home [out]
[PLAY] Pop Out [BATTER] Dansby Swanson [PITCHER] Adam Cimber [FIELDERS] Santiago Espinal [MOVEMENTS] Dansby Swanson home -> home [out]
[PLAY] Home Run [BATTER] William Contreras [PITCHER] Tim Mayza [MOVEMENTS] William Contreras home -> 4
[PLAY] Pop Out [BATTER] Eddie Rosario [PITCHER] Tim Mayza [FIELDERS] Gosuke Katoh [MOVEMENTS] Eddie Rosario home -> home [out]
[PLAY] Home Run [BATTER] Ozzie Albies [PITCHER] Tim Mayza [MOVEMENTS] Ozzie Albies home -> 4
[PLAY] Groundout [BATTER] Matt Olson [PITCHER] Tim Mayza [FIELDERS] Bo Bichette [MOVEMENTS] Matt Olson home -> home [out]
[PLAY] Pop Out [BATTER] Kellin Deglan [PITCHER] Kenley Jansen [FIELDERS] Orlando Arcia [MOVEMENTS] Kellin Deglan home -> home [out]
[PLAY] Pop Out [BATTER] Cavan Biggio [PITCHER] Kenley Jansen [FIELDERS] Phil Gosselin [MOVEMENTS] Cavan Biggio home -> home [out]
[PLAY] Strikeout [BATTER] Bo Bichette [PITCHER] Kenley Jansen [MOVEMENTS] Bo Bichette home -> home [out]
[PLAY] Pop Out [BATTER] Austin Riley [PITCHER] David Phelps [FIELDERS] Greg Bird [MOVEMENTS] Austin Riley home -> home [out]
[PLAY] Pop Out [BATTER] Marcell Ozuna [PITCHER] David Phelps [FIELDERS] Santiago Espinal [MOVEMENTS] Marcell Ozuna home -> home [out]
[PLAY] Double [BATTER] Alex Dickerson [PITCHER] David Phelps [MOVEMENTS] Alex Dickerson home -> 2
[PLAY] Double [BATTER] Adam Duvall [PITCHER] David Phelps [MOVEMENTS] Adam Duvall home -> 2, Alex Dickerson 2 -> 3, Alex Dickerson 3 -> 4
[PLAY] Single [BATTER] Orlando Arcia [PITCHER] Kyle Johnston [MOVEMENTS] Orlando Arcia home -> 1, Justin Dean 2 -> 4
[PLAY] Strikeout [BATTER] Travis Demeritte [PITCHER] Kyle Johnston [MOVEMENTS] Travis Demeritte home -> home [out]
[PLAY] Single [BATTER] Teoscar Hernández [PITCHER] Tyler Matzek [MOVEMENTS] Teoscar Hernández home -> 1
[PLAY] Walk [BATTER] Lourdes Gurriel Jr. [PITCHER] Tyler Matzek [MOVEMENTS] Teoscar Hernández 1 -> 2, Lourdes Gurriel Jr. home -> 1
[PLAY] Single [BATTER] Greg Bird [PITCHER] Tyler Matzek [MOVEMENTS] Greg Bird home -> 1, Teoscar Hernández 2 -> 3, Teoscar Hernández 3 -> 4, Lourdes Gurriel Jr. 1 -> 2
[PLAY] Forceout [BATTER] Santiago Espinal [PITCHER] Tyler Matzek [FIELDERS] Orlando Arcia [MOVEMENTS] Spencer Horwitz 1 -> home [out], Lourdes Gurriel Jr. 2 -> 3, Santiago Espinal home -> 1
[PLAY] Forceout [BATTER] Steward Berroa [PITCHER] Tyler Matzek [FIELDERS] Orlando Arcia, Orlando Arcia [MOVEMENTS] Santiago Espinal 1 -> home [out], Lourdes Gurriel Jr. 3 -> 4, Steward Berroa home -> 1
[PLAY] Hit By Pitch [BATTER] Trevor Schwecke [PITCHER] Tyler Ferguson [MOVEMENTS] Steward Berroa 1 -> 2, Trevor Schwecke home -> 1
[PLAY] Single [BATTER] Kellin Deglan [PITCHER] Tyler Ferguson [MOVEMENTS] Kellin Deglan home -> 1, Trevor Schwecke 1 -> 2, Trevor Schwecke 2 -> 3, Steward Berroa 2 -> 3, Steward Berroa 3 -> 4
[PLAY] Strikeout [BATTER] Addison Barger [PITCHER] Tyler Ferguson [MOVEMENTS] Addison Barger home -> home [out]
[PLAY] Double [BATTER] Guillermo Heredia [PITCHER] Kyle Johnston [MOVEMENTS] Guillermo Heredia home -> 2
[PLAY] Flyout [BATTER] Phil Gosselin [PITCHER] Kyle Johnston [FIELDERS] Addison Barger [MOVEMENTS] Phil Gosselin home -> home [out], Guillermo Heredia 2 -> 3
[PLAY] Strikeout [BATTER] John Nogowski [PITCHER] Kyle Johnston [MOVEMENTS] John Nogowski home -> home [out]
[PLAY] Strikeout [BATTER] Pat Valaika [PITCHER] Trevor Richards [MOVEMENTS] Pat Valaika home -> home [out]
[PLAY] Walk [BATTER] Luis De Los Santos [PITCHER] Odalvi Javier [MOVEMENTS] Luis De Los Santos home -> 1
