[GAME] 642031 [DATE] 2021-03-02 [VENUE] PNC Park [WEATHER] Partly Cloudy 81 12

[TEAM] 134
[FIRST_BASE] Todd Frazier
[PITCHER] Tyler Anderson
[CENTER_FIELD] Anthony Alford
[CATCHER] Tony Wolters
[RIGHT_FIELD] Gregory Polanco
[SECOND_BASE] Erik González
[LEFT_FIELD] Brian Goodwin
[CATCHER] Andrew Susac
[FIRST_BASE] Colin Moran
[PITCHER] Chasen Shreve
[PITCHER] Michael Feliz
[PITCHER] Richard Rodríguez
[PITCHER] Jandel Gustave
[SECOND_BASE] Wilmer Difo
[THIRD_BASE] Phillip Evans
[OUTFIELD] Kevin Kramer
[PITCHER] Kyle Crick
[PITCHER] Clay Holmes
[CATCHER] Michael Pérez
[PITCHER] Sam Howard
[CATCHER] Jacob Stallings
[PITCHER] Chase De Jong
[PITCHER] Carson Fulmer
[PITCHER] Chris Stratton
[SHORTSTOP] Kevin Newman
[PITCHER] James Marvel
[CATCHER] Joe Hudson
[SECOND_BASE] Adam Frazier
[PITCHER] Wil Crowe
[PITCHER] Tyler Bashlor
[CATCHER] Jason Delay
[CENTER_FIELD] Dustin Fowler
[PITCHER] Chad Kuhl
[CATCHER] Arden Pabst
[PITCHER] Steven Brault
[RIGHT_FIELD] Will Craig
[PITCHER] Edgar Santana
[PITCHER] Mitch Keller
[LEFT_FIELD] Troy Stokes Jr.
[SHORTSTOP] Cole Tucker
[PITCHER] Yerry De Los Santos
[THIRD_BASE] Ke'Bryan Hayes
[PITCHER] Cody Ponce
[PITCHER] Sean Poppen
[PITCHER] Geoff Hartlieb
[PITCHER] JT Brubaker
[PITCHER] Miguel Yajure
[CATCHER] Christian Kelley
[PITCHER] Blake Cederlind
[PITCHER] Shea Spitzbarth
[DESIGNATED_HITTER] Oneil Cruz
[PITCHER] Luis Oviedo
[SECOND_BASE] Rodolfo Castro
[CENTER_FIELD] Jared Oliva
[RIGHT_FIELD] Cal Mitchell
[LEFT_FIELD] Bryan Reynolds
[PITCHER] Max Kranick
[PITCHER] Braeden Ogle
[PITCHER] David Bednar
[OUTFIELD] Hunter Owen
[PITCHER] Roansy Contreras
[LEFT_FIELD] Canaan Smith-Njigba
[PITCHER] Cody Bolton
[PITCHER] Blake Weiman
[FIRST_BASE] Mason Martin
[SHORTSTOP] Ji Hwan Bae
[FIRST_BASE] Shendrik Apostel
[SHORTSTOP] Liover Peguero
[CENTER_FIELD] Travis Swaggerty
[PITCHER] Luis L. Ortiz
[PITCHER] Quinn Priester
[PITCHER] Nick Mears
[PITCHER] Listher Sosa
[CENTER_FIELD] Jose Berroa
[PITCHER] Jack Hartman
[SHORTSTOP] Nick Gonzales

[TEAM] 116
[FIRST_BASE] Miguel Cabrera
[CATCHER] Wilson Ramos
[PITCHER] Derek Holland
[PITCHER] Wily Peralta
[PITCHER] Julio Teheran
[PITCHER] Erasmo Ramírez
[PITCHER] José Cisnero
[DESIGNATED_HITTER] Robbie Grossman
[PITCHER] Robbie Ross Jr.
[PITCHER] José Ureña
[SECOND_BASE] Jonathan Schoop
[PITCHER] Matthew Boyd
[PITCHER] Buck Farmer
[PITCHER] Ian Krol
[CATCHER] Dustin Garneau
[FIRST_BASE] Aderlin Rodríguez
[SHORTSTOP] Niko Goodrum
[CENTER_FIELD] JaCoby Jones
[SECOND_BASE] Greg Garcia
[PITCHER] Daniel Norris
[FIRST_BASE] Renato Núñez
[THIRD_BASE] Jeimer Candelario
[PITCHER] Michael Fulmer
[PITCHER] Spencer Turnbull
[FIRST_BASE] Harold Castro
[CATCHER] Grayson Greiner
[CATCHER] Eric Haase
[PITCHER] Kyle Funkhouser
[RIGHT_FIELD] Nomar Mazara
[THIRD_BASE] Daniel Pinero
[OUTFIELD] Jacob Robson
[PITCHER] Andrew Moore
[LEFT_FIELD] Christin Stewart
[RIGHT_FIELD] Victor Reyes
[PITCHER] Logan Shore
[PITCHER] Tyler Alexander
[PITCHER] Joe Jiménez
[PITCHER] Gregory Soto
[PITCHER] Gerson Moreno
[SHORTSTOP] Willi Castro
[PITCHER] Bryan Garcia
[PITCHER] Drew Carlton
[PITCHER] Alex Faedo
[CENTER_FIELD] Derek Hill
[PITCHER] Alex Lange
[PITCHER] Franklin Pérez
[PITCHER] Wladimir Pinto
[PITCHER] Beau Burrows
[PITCHER] Casey Mize
[CENTER_FIELD] Daz Cameron
[PITCHER] Ben Taylor
[SECOND_BASE] Kody Clemens
[PITCHER] Rony García
[PITCHER] Zack Hess
[PITCHER] Matt Manning
[SHORTSTOP] Nick Quintana
[CATCHER] Cooper Johnson
[PITCHER] Joey Wentz
[DESIGNATED_HITTER] Jake Rogers
[CENTER_FIELD] Akil Baddoo
[PITCHER] Tarik Skubal
[SHORTSTOP] Zack Short
[RIGHT_FIELD] Danny Woodrow
[CATCHER] Brady Policelli
[PITCHER] Nolan Blackwood
[THIRD_BASE] Isaac Paredes
[PITCHER] Jason Foley
[THIRD_BASE] Spencer Torkelson
[PITCHER] Ethan DeCaster
[OUTFIELD] Riley Greene
[CATCHER] Dillon Dingler

[GAME_START]
[PLAY] Flyout [BATTER] Robbie Grossman [PITCHER] JT Brubaker [FIELDERS] Bryan Reynolds [MOVEMENTS] Robbie Grossman home -> home [out]
[PLAY] Strikeout [BATTER] Akil Baddoo [PITCHER] JT Brubaker [MOVEMENTS] Akil Baddoo home -> home [out]
[PLAY] Home Run [BATTER] Willi Castro [PITCHER] JT Brubaker [MOVEMENTS] Willi Castro home -> 4
[PLAY] Groundout [BATTER] Christin Stewart [PITCHER] JT Brubaker [FIELDERS] Erik González [MOVEMENTS] Christin Stewart home -> home [out]
[PLAY] Groundout [BATTER] Kevin Newman [PITCHER] Casey Mize [FIELDERS] Zack Short [MOVEMENTS] Kevin Newman home -> home [out]
[PLAY] Groundout [BATTER] Ke'Bryan Hayes [PITCHER] Casey Mize [FIELDERS] Greg Garcia [MOVEMENTS] Ke'Bryan Hayes home -> home [out]
[PLAY] Walk [BATTER] Bryan Reynolds [PITCHER] Casey Mize [MOVEMENTS] Bryan Reynolds home -> 1
[PLAY] Strikeout [BATTER] Gregory Polanco [PITCHER] Casey Mize [MOVEMENTS] Gregory Polanco home -> home [out]
[PLAY] Walk [BATTER] JaCoby Jones [PITCHER] Cody Ponce [MOVEMENTS] JaCoby Jones home -> 1
[PLAY] Grounded Into Double Play [BATTER] Harold Castro [PITCHER] Cody Ponce [FIELDERS] Todd Frazier, Erik González [MOVEMENTS] JaCoby Jones 1 -> home [out], Harold Castro home -> home [out]
[PLAY] Strikeout [BATTER] Zack Short [PITCHER] Cody Ponce [MOVEMENTS] Zack Short home -> home [out]
[PLAY] Walk [BATTER] Todd Frazier [PITCHER] Casey Mize [MOVEMENTS] Todd Frazier home -> 1
[PLAY] Strikeout [BATTER] Jacob Stallings [PITCHER] Casey Mize [MOVEMENTS] Jacob Stallings home -> home [out]
[PLAY] Forceout [BATTER] Erik González [PITCHER] Casey Mize [FIELDERS] Zack Short [MOVEMENTS] Todd Frazier 1 -> home [out], Erik González home -> 1
[PLAY] Walk [BATTER] Oneil Cruz [PITCHER] Casey Mize [MOVEMENTS] Erik González 1 -> 2, Oneil Cruz home -> 1
[PLAY] Strikeout [BATTER] Travis Swaggerty [PITCHER] Casey Mize [MOVEMENTS] Travis Swaggerty home -> home [out]
[PLAY] Single [BATTER] Greg Garcia [PITCHER] Sean Poppen [MOVEMENTS] Greg Garcia home -> 1
[PLAY] Single [BATTER] Grayson Greiner [PITCHER] Sean Poppen [MOVEMENTS] Grayson Greiner home -> 1, Greg Garcia 1 -> 2
[PLAY] Flyout [BATTER] Robbie Grossman [PITCHER] Sean Poppen [FIELDERS] Travis Swaggerty [MOVEMENTS] Robbie Grossman home -> home [out]
[PLAY] Double [BATTER] Akil Baddoo [PITCHER] Sean Poppen [MOVEMENTS] Akil Baddoo home -> 2, Greg Garcia 2 -> 4, Grayson Greiner 1 -> 3
[PLAY] Double [BATTER] Willi Castro [PITCHER] Sean Poppen [MOVEMENTS] Willi Castro home -> 2, Grayson Greiner 3 -> 4, Akil Baddoo 2 -> 3, Akil Baddoo 3 -> 4
[PLAY] Strikeout [BATTER] Christin Stewart [PITCHER] Sean Poppen [MOVEMENTS] Christin Stewart home -> home [out]
[PLAY] Pop Out [BATTER] JaCoby Jones [PITCHER] Sean Poppen [FIELDERS] Kevin Newman [MOVEMENTS] JaCoby Jones home -> home [out]
[PLAY] Walk [BATTER] Kevin Newman [PITCHER] Bryan Garcia [MOVEMENTS] Kevin Newman home -> 1
[PLAY] Double [BATTER] Ke'Bryan Hayes [PITCHER] Bryan Garcia [MOVEMENTS] Ke'Bryan Hayes home -> 2, Kevin Newman 1 -> 3
[PLAY] Double Play [BATTER] Bryan Reynolds [PITCHER] Bryan Garcia [FIELDERS] Harold Castro, Harold Castro [MOVEMENTS] Bryan Reynolds home -> home [out], Kevin Newman 3 -> home [out], Ke'Bryan Hayes 2 -> 3
[PLAY] Groundout [BATTER] Gregory Polanco [PITCHER] Bryan Garcia [FIELDERS] Harold Castro [MOVEMENTS] Gregory Polanco home -> home [out]
[PLAY] Flyout [BATTER] Harold Castro [PITCHER] Braeden Ogle [FIELDERS] Bryan Reynolds [MOVEMENTS] Harold Castro home -> home [out]
[PLAY] Double [BATTER] Zack Short [PITCHER] Braeden Ogle [MOVEMENTS] Zack Short home -> 2
[PLAY] Strikeout [BATTER] Greg Garcia [PITCHER] Braeden Ogle [MOVEMENTS] Greg Garcia home -> home [out]
[PLAY] Walk [BATTER] Grayson Greiner [PITCHER] Braeden Ogle [MOVEMENTS] Grayson Greiner home -> 1
[PLAY] Strikeout [BATTER] Jake Rogers [PITCHER] Braeden Ogle [MOVEMENTS] Jake Rogers home -> home [out]
[PLAY] Home Run [BATTER] Todd Frazier [PITCHER] Erasmo Ramírez [MOVEMENTS] Todd Frazier home -> 4
[PLAY] Groundout [BATTER] Jacob Stallings [PITCHER] Erasmo Ramírez [FIELDERS] Zack Short [MOVEMENTS] Jacob Stallings home -> home [out]
[PLAY] Strikeout [BATTER] Erik González [PITCHER] Erasmo Ramírez [MOVEMENTS] Erik González home -> home [out]
[PLAY] Flyout [BATTER] Oneil Cruz [PITCHER] Erasmo Ramírez [FIELDERS] Christin Stewart [MOVEMENTS] Oneil Cruz home -> home [out]
[PLAY] Walk [BATTER] Akil Baddoo [PITCHER] Max Kranick [MOVEMENTS] Akil Baddoo home -> 1
[PLAY] Walk [BATTER] Spencer Torkelson [PITCHER] Max Kranick [MOVEMENTS] Akil Baddoo 1 -> 2, Spencer Torkelson home -> 1
[PLAY] Strikeout [BATTER] Christin Stewart [PITCHER] Max Kranick [MOVEMENTS] Christin Stewart home -> home [out]
[PLAY] Double [BATTER] JaCoby Jones [PITCHER] Max Kranick [MOVEMENTS] JaCoby Jones home -> 2, JaCoby Jones 2 -> 3, Spencer Torkelson 1 -> 3, Spencer Torkelson 3 -> 4, Akil Baddoo 2 -> 4
[PLAY] Runner Out [RUNNER] JaCoby Jones [FIELDERS]  [MOVEMENTS] JaCoby Jones 3 -> home [out], Tyler Alexander 3 -> home [out]
[PLAY] Groundout [BATTER] Travis Swaggerty [PITCHER] Erasmo Ramírez [FIELDERS] Greg Garcia [MOVEMENTS] Travis Swaggerty home -> home [out]
[PLAY] Groundout [BATTER] Kevin Newman [PITCHER] Erasmo Ramírez [FIELDERS] Greg Garcia [MOVEMENTS] Kevin Newman home -> home [out]
[PLAY] Lineout [BATTER] Ke'Bryan Hayes [PITCHER] Erasmo Ramírez [FIELDERS] Akil Baddoo [MOVEMENTS] Ke'Bryan Hayes home -> home [out]
[GAME_END]
