[GAME] 605412 [DATE] 2020-03-04 [VENUE] Citi Field [WEATHER] Partly Cloudy 87 10

[TEAM] 121
[CATCHER] René Rivera
[SECOND_BASE] Robinson Canó
[THIRD_BASE] Eduardo Núñez
[PITCHER] Justin Wilson
[DESIGNATED_HITTER] Wilson Ramos
[PITCHER] Dellin Betances
[SECOND_BASE] Jed Lowrie
[LEFT_FIELD] Yoenis Cespedes
[PITCHER] Rick Porcello
[FIRST_BASE] Joey Terdoslavich
[PITCHER] Erasmo Ramírez
[PITCHER] Brad Brach
[PITCHER] Jeurys Familia
[CENTER_FIELD] Jake Marisnick
[PITCHER] Rob Whalen
[PITCHER] Peter Tago
[FIRST_BASE] Matt Adams
[PITCHER] Steven Matz
[PITCHER] Marcus Stroman
[LEFT_FIELD] Jarrett Parker
[PITCHER] Nick Rumbelow
[PITCHER] Chasen Shreve
[PITCHER] Noah Syndergaard
[PITCHER] Jacob deGrom
[THIRD_BASE] J.D. Davis
[PITCHER] Yefry Ramírez
[SHORTSTOP] Jake Hager
[CENTER_FIELD] Brandon Nimmo
[PITCHER] Robert Gsellman
[PITCHER] Seth Lugo
[PITCHER] Michael Wacha
[PITCHER] Walker Lockett
[PITCHER] Edwin Díaz
[PITCHER] Joe Shaw
[PITCHER] Corey Oswalt
[THIRD_BASE] David Thompson
[CATCHER] Tomás Nido
[THIRD_BASE] Max Moroff
[PITCHER] Drew Smith
[PITCHER] Pedro Payano
[PITCHER] Paul Sewald
[PITCHER] Daniel Zamora
[FIRST_BASE] Pete Alonso
[RIGHT_FIELD] Michael Conforto
[PITCHER] Stephen Gonsalves
[DESIGNATED_HITTER] Tim Tebow
[CATCHER] David Rodríguez
[PITCHER] Tyler Bashlor
[RIGHT_FIELD] Ryan Cordell
[CENTER_FIELD] Johneshwy Fargas
[SHORTSTOP] Luis Guillorme
[PITCHER] Thomas McIlraith
[PITCHER] Jacob Rhame
[LEFT_FIELD] Dominic Smith
[PITCHER] Joe Zanghi
[PITCHER] Franklyn Kilome
[PITCHER] Francisco Rios
[PITCHER] Adonis Uceta
[SHORTSTOP] Amed Rosario
[SECOND_BASE] Jeff McNeil
[CATCHER] Ali Sánchez
[SECOND_BASE] Luis Carpio
[PITCHER] Harol González
[OUTFIELD] Quinn Brodey
[PITCHER] David Peterson
[PITCHER] Ryder Ryan
[FIRST_BASE] Jeremy Vasquez
[PITCHER] Matt Blackham
[OUTFIELD] Braxton Lee
[THIRD_BASE] Will Toffey
[DESIGNATED_HITTER] Edgardo Fermin
[CATCHER] Mitch Ghelfi
[PITCHER] Kevin Smith
[PITCHER] Thomas Szapucki
[PITCHER] Ryley Gilliam
[OUTFIELD] Jake Mangum
[OUTFIELD] Wagner Lagrange
[DESIGNATED_HITTER] Patrick Mazeika
[CATCHER] Austin Bossart
[PITCHER] Jordan Humphreys
[SHORTSTOP] Andrés Giménez
[PITCHER] Stephen Nogosek
[INFIELD] Blake Tiberi
[CATCHER] Wilfred Astudillo
[OUTFIELD] Matt Winaker
[PITCHER] Stephen Villines
[SHORTSTOP] Federico Polanco
[SHORTSTOP] Manny Rodriguez
[PITCHER] Saul Gonzalez
[SECOND_BASE] Luke Ritter
[RIGHT_FIELD] Freddy Valdez
[CATCHER] Endy Rodríguez
