[GAME] 641543 [DATE] 2021-03-05 [VENUE] Truist Park [WEATHER] Sunny 73 5

[TEAM] 144
[PITCHER] Charlie Morton
[THIRD_BASE] Sean Kazmar Jr.
[PITCHER] Chris Martin
[PITCHER] Josh Tomlin
[THIRD_BASE] Pablo Sandoval
[SECOND_BASE] Ehire Adrianza
[RIGHT_FIELD] Abraham Almonte
[CATCHER] Travis d'Arnaud
[FIRST_BASE] Freddie Freeman
[PITCHER] Nate Jones
[PITCHER] Will Smith
[CENTER_FIELD] Ender Inciarte
[DESIGNATED_HITTER] Marcell Ozuna
[SECOND_BASE] Jason Kipnis
[PITCHER] Phil Pfeifer
[PITCHER] Tyler Matzek
[THIRD_BASE] Jake Lamb
[SECOND_BASE] Ryan Goins
[PITCHER] Luke Jackson
[PITCHER] Drew Smyly
[PITCHER] Grant Dayton
[PITCHER] Carl Edwards Jr.
[PITCHER] Max Fried
[SHORTSTOP] Dansby Swanson
[PITCHER] A.J. Minter
[PITCHER] Patrick Weigel
[SHORTSTOP] Johan Camargo
[LEFT_FIELD] Guillermo Heredia
[RIGHT_FIELD] Phillip Ervin
[PITCHER] Thomas Burrows
[LEFT_FIELD] Travis Demeritte
[PITCHER] Connor Johnstone
[PITCHER] Víctor Arano
[SECOND_BASE] Ozzie Albies
[PITCHER] Michael Soroka
[PITCHER] Tucker Davidson
[CATCHER] Alex Jackson
[PITCHER] Sean Newcomb
[PITCHER] Chad Sobotka
[PITCHER] Touki Toussaint
[PITCHER] Jacob Webb
[PITCHER] Kyle Wright
[PITCHER] Huascar Ynoa
[RIGHT_FIELD] Ronald Acuña Jr.
[CATCHER] William Contreras
[THIRD_BASE] Austin Riley
[PITCHER] Nolan Kingham
[RIGHT_FIELD] Tyler Neslony
[PITCHER] Kurt Hoekstra
[CATCHER] Jonathan Morales
[CENTER_FIELD] Cristian Pache
[PITCHER] Jasseel De La Cruz
[PITCHER] Ian Anderson
[PITCHER] Kyle Muller
[FIRST_BASE] Bryce Ball
[PITCHER] Bryse Wilson
[CATCHER] Shea Langeliers
[SHORTSTOP] Braden Shewmake
[CENTER_FIELD] Drew Waters
[DESIGNATED_HITTER] Michael Harris II
[RIGHT_FIELD] Trey Harris
[FIRST_BASE] Mason Berne
[PITCHER] Freddy Tarnok
[PITCHER] Daysbel Hernández
[CENTER_FIELD] Deivi Estrada
[PITCHER] Victor Vodnik
[THIRD_BASE] CJ Alexander
[CENTER_FIELD] Justin Dean
[PITCHER] William Woods
[CATCHER] Logan Brown
[PITCHER] Joey Estes
[PITCHER] Ricky DeVito
[PITCHER] Kasey Kalich
[PITCHER] Tyler Owens

[TEAM] 142
[DESIGNATED_HITTER] Nelson Cruz
[PITCHER] Andrew Albers
[PITCHER] J.A. Happ
[SHORTSTOP] Andrew Romine
[PITCHER] Michael Pineda
[PITCHER] Alex Colomé
[THIRD_BASE] Josh Donaldson
[PITCHER] Matt Shoemaker
[FIRST_BASE] Tomás Telis
[CENTER_FIELD] Keon Broxton
[PITCHER] Danny Coulombe
[THIRD_BASE] Drew Maggi
[CATCHER] Willians Astudillo
[PITCHER] Hansel Robles
[PITCHER] Derek Law
[PITCHER] Taylor Rogers
[PITCHER] Caleb Thielbar
[PITCHER] Juan Minaya
[SHORTSTOP] Andrelton Simmons
[SECOND_BASE] Jorge Polanco
[THIRD_BASE] Miguel Sanó
[SHORTSTOP] JT Riddle
[RIGHT_FIELD] Jake Cave
[RIGHT_FIELD] Max Kepler
[PITCHER] Chandler Shepherd
[FIRST_BASE] Zander Wiel
[PITCHER] Andrew Vasquez
[PITCHER] Tyler Duffey
[PITCHER] Luke Farrell
[LEFT_FIELD] Rob Refsnyder
[PITCHER] José Berríos
[CENTER_FIELD] Byron Buxton
[PITCHER] Robinson Leyer
[SECOND_BASE] Tzu-Wei Lin
[SECOND_BASE] Nick Gordon
[PITCHER] Lewis Thorpe
[PITCHER] Kenta Maeda
[PITCHER] Shaun Anderson
[CATCHER] Mitch Garver
[PITCHER] Ian Hamilton
[PITCHER] Bailey Ober
[PITCHER] Glenn Sparkman
[CATCHER] Caleb Hamilton
[PITCHER] Griffin Jax
[THIRD_BASE] Luis Arraez
[PITCHER] Charlie Barnes
[PITCHER] Devin Smeltzer
[PITCHER] Jorge Alcala
[PITCHER] Jhoan Duran
[PITCHER] Ryan Mason
[PITCHER] Brandon Waddell
[RIGHT_FIELD] Trevor Larnach
[PITCHER] Dakota Chalmers
[SECOND_BASE] Travis Blankenhorn
[PITCHER] Cody Stashak
[PITCHER] Ian Gibaut
[LEFT_FIELD] Kyle Garlick
[PITCHER] Tom Hackimer
[RIGHT_FIELD] Gilberto Celestino
[DESIGNATED_HITTER] Alex Kirilloff
[CATCHER] Ben Rortvedt
[PITCHER] Jordan Balazovic
[PITCHER] Edwar Colina
[OUTFIELD] Brent Rooker
[SHORTSTOP] Spencer Steer
[SHORTSTOP] Royce Lewis
[THIRD_BASE] Jose Miranda
[FIRST_BASE] Chris Williams
[CATCHER] David Bañuelos
[PITCHER] Calvin Faucher
[PITCHER] Randy Dobnak
[PITCHER] Josh Winder
[CATCHER] Ryan Jeffers
[PITCHER] Matt Canterino
[DESIGNATED_HITTER] Alex Isola
[CATCHER] Kyle Schmidt
[PITCHER] Sawyer Gipson-Long
[FIRST_BASE] Aaron Sabato
[PITCHER] Juan Nuñez
[PITCHER] Juan Rojas

[GAME_START]
[PLAY] Groundout [BATTER] Luis Arraez [PITCHER] Kyle Wright [FIELDERS] Ozzie Albies [MOVEMENTS] Luis Arraez home -> home [out]
[PLAY] Groundout [BATTER] Kyle Garlick [PITCHER] Kyle Wright [FIELDERS] Jake Lamb [MOVEMENTS] Kyle Garlick home -> home [out]
[PLAY] Lineout [BATTER] Jake Cave [PITCHER] Kyle Wright [FIELDERS] Marcell Ozuna [MOVEMENTS] Jake Cave home -> home [out]
[PLAY] Strikeout [BATTER] Ronald Acuña Jr. [PITCHER] Matt Shoemaker [MOVEMENTS] Ronald Acuña Jr. home -> home [out]
[PLAY] Groundout [BATTER] Ozzie Albies [PITCHER] Matt Shoemaker [FIELDERS] Travis Blankenhorn [MOVEMENTS] Ozzie Albies home -> home [out]
[PLAY] Groundout [BATTER] Freddie Freeman [PITCHER] Matt Shoemaker [FIELDERS] Alex Kirilloff [MOVEMENTS] Freddie Freeman home -> home [out]
[PLAY] Strikeout [BATTER] Willians Astudillo [PITCHER] Kyle Wright [MOVEMENTS] Willians Astudillo home -> home [out]
[PLAY] Strikeout [BATTER] Alex Kirilloff [PITCHER] Kyle Wright [MOVEMENTS] Alex Kirilloff home -> home [out]
[PLAY] Groundout [BATTER] Travis Blankenhorn [PITCHER] Kyle Wright [FIELDERS] Ozzie Albies [MOVEMENTS] Travis Blankenhorn home -> home [out]
[PLAY] Groundout [BATTER] Marcell Ozuna [PITCHER] Matt Shoemaker [FIELDERS] Alex Kirilloff [MOVEMENTS] Marcell Ozuna home -> home [out]
[PLAY] Flyout [BATTER] Travis d'Arnaud [PITCHER] Matt Shoemaker [FIELDERS] Jake Cave [MOVEMENTS] Travis d'Arnaud home -> home [out]
[PLAY] Strikeout [BATTER] Jake Lamb [PITCHER] Matt Shoemaker [MOVEMENTS] Jake Lamb home -> home [out]
[PLAY] Groundout [BATTER] Andrew Romine [PITCHER] Kyle Wright [FIELDERS] Freddie Freeman [MOVEMENTS] Andrew Romine home -> home [out]
[PLAY] Single [BATTER] Keon Broxton [PITCHER] Kyle Wright [MOVEMENTS] Keon Broxton home -> 1
[PLAY] Grounded Into Double Play [BATTER] Tomás Telis [PITCHER] Kyle Wright [FIELDERS] Ozzie Albies, Johan Camargo [MOVEMENTS] Keon Broxton 1 -> home [out], Tomás Telis home -> home [out]
[PLAY] Flyout [BATTER] Cristian Pache [PITCHER] Matt Shoemaker [FIELDERS] Keon Broxton [MOVEMENTS] Cristian Pache home -> home [out]
[PLAY] Flyout [BATTER] Johan Camargo [PITCHER] Shaun Anderson [FIELDERS] Keon Broxton [MOVEMENTS] Johan Camargo home -> home [out]
[PLAY] Single [BATTER] Guillermo Heredia [PITCHER] Shaun Anderson [MOVEMENTS] Guillermo Heredia home -> 1
[PLAY] Flyout [BATTER] Ronald Acuña Jr. [PITCHER] Shaun Anderson [FIELDERS] Kyle Garlick [MOVEMENTS] Guillermo Heredia 1 -> 2, Ronald Acuña Jr. home -> home [out]
[PLAY] Flyout [BATTER] Luis Arraez [PITCHER] Will Smith [FIELDERS] Marcell Ozuna [MOVEMENTS] Luis Arraez home -> home [out]
[PLAY] Strikeout [BATTER] Kyle Garlick [PITCHER] Will Smith [MOVEMENTS] Kyle Garlick home -> home [out]
[PLAY] Strikeout [BATTER] Jake Cave [PITCHER] Will Smith [MOVEMENTS] Jake Cave home -> home [out]
[PLAY] Single [BATTER] Ozzie Albies [PITCHER] Randy Dobnak [MOVEMENTS] Ozzie Albies home -> 1
[PLAY] Grounded Into Double Play [BATTER] Freddie Freeman [PITCHER] Randy Dobnak [FIELDERS] Luis Arraez, Andrew Romine [MOVEMENTS] Ozzie Albies 1 -> home [out], Freddie Freeman home -> home [out]
